43,21,86975
42,82,86982
1,3,86993
1,41,86993
47,32,87014
7,60,87023
7,14,87023
11,5,87024
14,47,87034
15,24,87045
15,5,87045
5,24,87045
21,10,87047
21,43,87047
10,21,87081
32,36,87094
32,17,87094
16,6,87112
3,47,87130
47,53,87132
7,15,87134
7,47,87134
23,16,87137
11,3,87156
11,45,87156
15,16,87159
15,60,87159
15,47,87159
45,11,87168
5,15,87168
24,5,87175
24,60,87175
9,11,87177
25,61,87230
47,24,87246
3,1,87255
23,6,87263
14,1,87280
14,5,87280
14,60,87280
14,24,87280
14,3,87280
24,16,87287
24,47,87287
24,1,87287
5,3,87287
5,11,87287
5,14,87294
5,60,87294
9,46,87296
55,53,87320
55,15,87320
55,47,87327
32,15,87342
32,47,87342
32,55,87342
16,53,87344
1,41,87346
56,2,87354
56,11,87354
56,5,87354
47,16,87365
47,5,87365
47,15,87365
3,14,87366
7,21,87374
11,3,87400
11,5,87400
11,9,87400
15,55,87401
14,27,87402
24,56,87405
24,14,87405
15,32,87408
21,14,87408
21,7,87408
5,2,87412
5,24,87412
5,41,87412
5,1,87412
9,11,87418
40,60,87419
4,50,87447
55,2,87448
2,15,87450
2,55,87450
16,6,87463
16,46,87463
16,9,87463
1,11,87470
56,60,87471
22,2,87475
22,24,87475
27,14,87477
47,55,87486
7,2,87495
7,41,87495
45,6,87509
11,22,87511
11,16,87511
23,9,87515
24,22,87516
48,82,87516
5,22,87523
6,5,87536
40,56,87537
55,32,87559
2,32,87571
22,11,87584
22,45,87584
22,16,87584
16,11,87584
16,23,87584
16,5,87584
27,3,87596
5,9,87635
5,16,87635
5,17,87635
5,23,87635
15,2,87637
21,17,87651
14,40,87656
14,7,87656
14,3,87656
6,16,87656
9,6,87672
9,16,87672
16,1,87695
56,22,87698
32,2,87710
3,14,87710
3,22,87710
3,21,87710
3,17,87710
3,40,87710
1,41,87711
22,7,87712
22,1,87712
22,21,87712
22,17,87712
32,36,87717
27,56,87718
27,60,87718
7,24,87720
7,14,87720
11,1,87743
11,5,87750
11,6,87750
23,5,87750
24,22,87755
24,21,87755
24,5,87755
40,60,87760
40,3,87760
14,21,87768
21,1,87777
6,45,87782
55,53,87798
56,3,87813
56,60,87820
47,32,87825
47,2,87825
3,56,87829
3,7,87829
22,5,87830
22,41,87830
32,15,87839
27,22,87842
23,6,87863
15,32,87867
40,14,87871
40,7,87871
40,22,87871
40,21,87878
14,56,87887
14,17,87894
14,22,87894
6,23,87896
14,21,87901
21,14,87902
21,22,87902
21,40,87902
2,47,87910
16,23,87923
56,24,87930
56,14,87930
22,14,87941
22,56,87941
22,60,87941
1,37,87946
1,47,87946
7,22,87961
7,60,87961
27,17,87972
15,2,87981
23,16,87988
11,23,88001
6,46,88019
21,3,88027
9,46,88033
21,60,88034
9,11,88040
16,11,88050
56,3,88056
22,7,88058
22,40,88058
22,3,88058
3,27,88061
3,14,88061
1,15,88072
12,32,88075
12,55,88075
32,47,88076
27,3,88084
27,56,88084
5,11,88107
40,56,88111
40,17,88111
24,56,88124
11,1,88129
48,42,88139
14,55,88145
14,15,88145
16,15,88165
3,55,88175
55,24,88177
55,3,88177
55,21,88177
55,17,88177
55,12,88177
55,40,88177
55,22,88177
56,47,88183
32,2,88196
27,60,88203
7,17,88203
45,9,88206
45,16,88206
27,1,88210
27,14,88210
27,15,88217
27,55,88217
15,56,88221
40,55,88232
40,14,88232
24,12,88238
24,41,88238
11,47,88255
14,24,88256
14,27,88256
14,12,88256
11,15,88262
11,55,88262
6,16,88263
6,11,88263
9,45,88272
21,7,88273
3,24,88289
3,22,88289
3,21,88289
3,12,88289
16,6,88292
56,24,88299
56,7,88299
55,60,88303
56,21,88306
56,14,88306
56,27,88306
12,22,88310
12,24,88310
12,60,88310
12,27,88310
55,27,88310
47,56,88313
47,14,88313
55,14,88315
47,27,88320
7,12,88324
7,3,88324
7,55,88324
15,1,88332
5,2,88332
27,21,88333
27,24,88333
27,12,88333
27,22,88340
27,37,88340
27,40,88340
23,6,88343
14,21,88366
6,23,88374
9,23,88382
9,6,88382
21,55,88382
11,23,88390
11,6,88390
2,11,88398
2,45,88398
2,9,88405
22,24,88408
22,14,88408
22,55,88408
22,12,88415
22,40,88415
3,5,88416
16,2,88418
16,11,88418
1,23,88423
25,61,88425
12,14,88429
55,5,88432
12,3,88436
12,40,88436
12,21,88436
7,37,88439
7,21,88439
5,12,88446
5,14,88446
5,27,88446
23,16,88454
23,2,88454
40,21,88457
40,24,88457
27,56,88461
27,5,88461
27,7,88461
24,60,88480
24,55,88480
24,56,88480
24,21,88480
24,14,88487
24,7,88487
14,23,88488
14,16,88493
14,55,88493
14,22,88493
21,24,88493
11,2,88507
22,5,88531
22,3,88531
3,23,88531
16,14,88533
3,7,88534
56,15,88540
56,47,88540
7,40,88550
7,24,88550
7,60,88550
7,14,88550
55,27,88552
55,3,88552
32,2,88553
1,24,88555
12,5,88559
12,24,88559
12,55,88559
47,21,88559
47,1,88559
15,47,88560
12,7,88563
23,7,88571
5,23,88573
5,55,88573
5,60,88573
6,9,88597
20,38,88602
24,15,88605
14,24,88619
21,5,88620
21,27,88620
14,23,88622
42,1,88625
42,11,88625
11,46,88627
11,45,88627
22,16,88644
22,23,88644
9,46,88644
3,20,88653
16,43,88657
16,38,88664
16,7,88664
55,60,88667
7,27,88667
7,12,88667
12,3,88684
12,20,88684
23,3,88684
23,12,88684
23,55,88684
23,27,88684
23,14,88684
23,24,88684
15,56,88687
5,43,88688
40,27,88698
40,55,88698
24,60,88716
24,27,88716
14,21,88740
14,55,88740
42,7,88752
42,16,88752
42,15,88752
42,23,88752
42,47,88752
22,20,88757
43,20,88770
43,5,88770
2,9,88774
3,40,88775
3,5,88775
3,22,88775
43,14,88777
55,20,88780
43,16,88784
7,23,88788
35,42,88794
12,22,88795
7,43,88795
23,43,88795
23,21,88795
23,16,88795
47,56,88801
27,20,88803
27,41,88803
27,2,88803
27,45,88803
27,60,88803
27,55,88803
27,22,88803
27,3,88803
40,20,88813
5,3,88815
5,22,88815
1,38,88824
24,23,88828
20,60,88846
20,3,88846
20,55,88846
42,17,88871
42,35,88871
14,43,88872
14,2,88872
14,45,88875
14,40,88875
14,22,88881
22,60,88883
22,5,88883
2,55,88886
2,43,88886
2,35,88886
2,5,88886
2,3,88886
2,14,88886
2,60,88886
16,15,88899
3,12,88899
3,21,88899
3,2,88899
43,23,88900
43,3,88900
43,7,88900
3,41,88902
12,14,88905
12,40,88905
12,55,88905
12,41,88905
12,17,88905
55,2,88905
7,21,88906
43,27,88907
43,60,88907
27,5,88918
27,14,88918
27,33,88918
47,7,88920
47,24,88927
47,15,88934
5,21,88934
5,40,88934
24,56,88939
24,1,88939
24,47,88939
5,2,88939
5,11,88939
5,14,88939
5,7,88939
40,12,88940
20,27,88957
20,40,88957
20,22,88957
21,3,88968
21,7,88968
21,14,88968
11,2,88980
42,30,88992
42,5,88992
22,17,88996
22,12,88996
22,27,88996
22,41,88996
14,7,89002
14,27,89002
14,55,89002
2,41,89005
2,12,89005
2,22,89005
2,27,89005
2,7,89012
55,17,89014
55,14,89014
55,33,89014
16,35,89018
16,47,89018
2,45,89019
7,3,89022
7,33,89022
16,56,89025
3,45,89025
3,48,89025
3,55,89025
3,27,89025
3,33,89025
12,3,89027
27,48,89029
56,35,89031
35,16,89038
23,47,89044
23,15,89044
15,23,89048
15,35,89048
45,41,89054
5,33,89054
5,43,89054
45,27,89061
45,22,89061
20,12,89069
48,14,89085
48,33,89085
11,5,89089
21,40,89092
21,43,89092
42,56,89116
42,17,89116
22,14,89116
22,45,89116
22,33,89116
14,60,89117
14,12,89117
14,38,89117
14,43,89117
14,3,89117
42,37,89123
2,33,89135
2,55,89135
3,12,89137
43,48,89139
43,14,89139
55,45,89142
2,20,89142
7,12,89146
7,5,89146
16,23,89148
25,61,89155
16,42,89155
23,7,89157
23,42,89157
12,33,89160
12,7,89160
12,60,89160
12,21,89160
12,14,89160
5,17,89178
40,3,89181
5,42,89182
6,13,89183
45,60,89184
45,14,89184
45,3,89184
45,37,89184
45,33,89184
45,2,89184
48,55,89197
48,22,89197
21,5,89210
11,60,89217
11,14,89217
13,45,89220
22,48,89227
22,2,89227
14,9,89228
14,33,89228
14,41,89228
22,3,89232
22,60,89232
3,43,89256
35,15,89259
35,47,89259
55,5,89260
55,27,89260
55,41,89260
2,41,89263
2,22,89263
27,38,89267
7,30,89268
23,16,89270
23,35,89270
27,12,89274
27,16,89274
27,40,89274
16,7,89276
16,21,89276
16,5,89276
16,43,89276
12,3,89283
12,13,89283
12,20,89283
47,15,89289
47,42,89289
15,56,89294
45,12,89296
45,55,89296
20,48,89301
15,47,89301
40,45,89305
40,2,89305
40,33,89305
5,30,89305
5,16,89305
5,38,89305
48,3,89315
48,2,89315
21,60,89320
21,33,89320
21,13,89320
14,21,89345
13,20,89346
55,12,89371
55,2,89371
43,30,89371
43,21,89371
2,12,89374
2,16,89374
43,7,89378
77,58,89380
19,221,89381
35,23,89381
3,43,89384
3,12,89384
3,21,89384
27,41,89385
16,33,89387
16,14,89387
16,12,89387
16,22,89387
25,61,89394
56,15,89394
56,47,89394
23,47,89396
47,35,89399
47,23,89399
12,55,89411
12,41,89411
12,2,89411
5,37,89417
5,17,89417
20,13,89420
45,16,89422
15,42,89424
15,23,89424
48,15,89426
45,41,89429
21,30,89432
21,7,89432
40,12,89435
40,22,89435
40,16,89435
40,60,89435
14,60,89466
14,22,89466
22,27,89471
22,16,89471
14,7,89473
14,40,89473
42,15,89484
2,13,89484
2,20,89484
32,4,89486
42,37,89491
4,32,89496
16,55,89497
16,40,89497
16,2,89497
43,38,89504
3,9,89510
7,38,89512
35,56,89514
47,5,89521
35,24,89521
24,15,89525
24,48,89525
15,56,89536
5,23,89536
5,47,89543
18,38,89546
48,5,89547
48,24,89547
5,15,89550
18,9,89553
18,2,89560
55,60,89601
55,41,89601
55,14,89601
55,16,89601
2,14,89606
2,33,89606
2,45,89613
2,55,89613
2,16,89613
27,60,89625
27,7,89625
23,15,89629
7,27,89636
20,14,89652
21,37,89653
21,33,89653
15,47,89655
47,56,89661
15,42,89662
40,21,89666
40,43,89666
40,7,89666
5,38,89666
5,7,89666
5,14,89666
5,21,89666
40,14,89673
40,27,89673
5,9,89673
22,14,89719
22,41,89719
3,2,89731
3,55,89731
3,41,89731
42,41,89735
42,17,89735
42,18,89735
42,5,89735
2,40,89739
9,38,89741
9,5,89741
27,48,89747
23,56,89747
16,14,89752
16,55,89752
7,9,89759
7,5,89759
47,17,89779
47,23,89779
45,13,89784
15,48,89785
6,38,89785
6,18,89785
15,17,89792
40,2,89796
40,22,89796
40,55,89796
18,38,89804
13,20,89821
55,33,89838
55,48,89838
42,35,89846
9,33,89850
56,23,89859
2,3,89864
4,9,89869
4,33,89869
4,3,89869
4,2,89869
4,60,89869
27,3,89870
16,45,89877
16,22,89877
43,33,89882
43,3,89882
25,61,89884
43,5,89889
45,22,89894
45,20,89894
5,7,89905
47,48,89907
6,60,89907
6,9,89907
48,3,89908
48,22,89908
48,40,89908
48,2,89908
48,55,89908
12,113,89909
15,23,89913
18,9,89915
18,6,89915
40,16,89924
22,33,89966
22,41,89966
22,45,89966
9,7,89978
9,21,89978
23,15,89986
56,35,89989
27,9,89991
4,55,89991
4,13,89991
4,6,89991
2,45,89992
3,33,89993
3,40,89993
3,9,89993
4,22,89995
16,46,90005
16,40,90005
21,9,90007
21,5,90007
5,23,90015
5,17,90015
5,18,90015
43,9,90017
43,18,90017
18,17,90025
18,5,90025
6,43,90031
47,56,90033
47,15,90033
48,33,90034
48,27,90034
40,3,90035
13,45,90054
55,33,90074
42,13,90078
32,5,90093
22,46,90094
22,60,90094
22,3,90094
22,40,90094
9,4,90096
9,43,90096
9,60,90096
9,3,90096
3,13,90111
3,41,90111
23,5,90113
23,56,90113
23,17,90113
23,18,90113
27,2,90115
27,32,90115
7,21,90118
2,27,90118
2,4,90118
23,6,90119
23,38,90119
4,41,90121
4,16,90121
20,45,90122
2,13,90125
2,46,90125
16,13,90131
15,17,90134
43,7,90134
5,6,90137
5,42,90137
16,4,90138
5,38,90143
5,7,90143
40,33,90145
18,23,90147
48,9,90148
45,13,90149
18,21,90154
6,5,90161
6,13,90161
13,33,90165
13,3,90165
13,60,90165
13,41,90165
13,22,90165
13,55,90165
13,4,90172
13,9,90172
13,48,90172
55,60,90187
55,4,90187
55,41,90187
55,3,90187
32,4,90204
32,13,90204
32,3,90204
32,48,90204
32,43,90204
32,27,90204
9,27,90207
22,13,90212
22,4,90212
7,6,90231
7,18,90231
23,35,90233
77,58,90235
7,32,90237
7,38,90237
27,4,90238
27,60,90238
27,18,90238
27,3,90238
4,7,90238
4,27,90238
3,55,90239
3,38,90239
21,32,90247
2,32,90253
2,45,90253
43,21,90254
43,38,90254
15,35,90256
15,13,90256
15,23,90256
35,17,90265
35,47,90265
35,23,90265
35,15,90265
35,42,90265
40,46,90267
40,45,90267
48,32,90271
6,4,90273
40,2,90274
5,33,90276
18,7,90280
47,17,90285
47,35,90285
18,27,90287
13,23,90295
13,15,90295
13,35,90295
13,42,90295
13,47,90295
32,45,90316
32,2,90316
32,55,90316
32,22,90316
22,33,90323
22,41,90323
9,13,90324
9,32,90324
9,41,90324
42,38,90336
42,40,90336
42,15,90336
27,55,90347
27,41,90347
27,48,90347
23,56,90359
23,13,90359
3,18,90365
43,32,90369
43,6,90369
3,6,90372
24,56,90373
24,17,90373
35,13,90380
16,32,90383
15,38,90389
15,42,90389
15,5,90389
48,43,90390
6,3,90392
6,60,90392
6,43,90392
5,21,90394
5,38,90394
40,55,90400
40,22,90400
45,16,90402
45,60,90402
45,22,90402
45,32,90402
45,40,90402
45,27,90402
18,9,90405
18,6,90405
47,56,90405
40,16,90407
55,40,90426
22,45,90432
22,32,90432
27,45,90467
27,13,90467
7,27,90473
43,41,90482
43,27,90482
43,18,90482
43,9,90482
3,43,90500
3,40,90500
3,33,90500
16,55,90503
25,61,90510
48,9,90515
48,45,90515
48,27,90515
47,13,90520
6,45,90522
45,21,90528
45,7,90528
45,43,90528
6,41,90529
18,3,90533
18,60,90533
13,7,90538
13,27,90538
13,48,90538
13,33,90538
13,9,90538
13,43,90543
55,2,90546
9,43,90548
39,21,90577
39,40,90577
39,7,90577
27,60,90581
27,3,90581
39,35,90584
39,38,90584
39,37,90584
39,43,90584
27,43,90585
27,41,90585
27,22,90585
39,5,90589
42,4,90590
42,17,90590
21,13,90593
21,43,90593
2,16,90605
2,55,90605
2,22,90605
43,45,90607
43,13,90607
3,27,90617
3,9,90617
4,3,90619
4,16,90619
4,2,90619
4,32,90619
4,22,90619
48,33,90626
15,7,90641
15,21,90641
15,38,90641
5,39,90648
6,15,90650
40,60,90653
5,43,90655
5,40,90655
5,7,90655
13,45,90657
55,60,90657
55,27,90657
55,33,90657
18,35,90659
18,23,90659
18,47,90659
5,21,90660
13,3,90662
13,40,90662
13,7,90662
13,27,90662
45,48,90663
45,3,90663
45,13,90663
18,42,90666
18,15,90666
9,48,90674
9,45,90674
9,13,90674
22,3,90676
22,60,90676
22,55,90676
9,60,90678
27,7,90703
39,21,90706
39,23,90706
21,5,90707
7,13,90715
43,60,90716
43,7,90716
43,3,90716
2,60,90718
2,3,90718
77,58,90719
42,48,90720
23,18,90726
23,15,90726
23,6,90726
35,47,90727
35,18,90727
16,3,90731
16,2,90731
16,20,90731
3,21,90737
3,13,90737
3,45,90737
3,7,90737
48,13,90738
47,18,90758
6,42,90761
6,47,90761
15,6,90767
15,42,90767
15,18,90767
15,35,90774
15,47,90774
5,23,90777
5,39,90777
40,7,90786
40,39,90786
40,21,90786
40,5,90786
55,9,90787
55,20,90787
32,40,90788
32,16,90788
32,60,90788
22,41,90791
22,33,90791
18,17,90794
9,22,90794
9,55,90794
7,39,90824
39,46,90826
39,35,90826
27,23,90836
42,5,90837
23,7,90837
23,5,90837
23,38,90837
23,43,90837
43,4,90840
43,33,90840
43,39,90840
2,4,90843
48,55,90849
48,40,90849
48,9,90849
48,7,90849
4,18,90849
4,42,90849
4,47,90849
4,15,90849
4,17,90849
3,32,90852
3,4,90852
48,43,90855
48,23,90855
48,21,90855
35,23,90855
35,15,90855
35,39,90855
20,3,90856
20,27,90856
20,22,90856
47,6,90867
47,17,90867
47,15,90867
6,35,90871
5,46,90897
32,43,90899
32,3,90899
32,4,90899
13,41,90902
13,60,90902
22,9,90903
22,20,90903
55,33,90903
13,3,90907
13,48,90907
9,48,90907
9,43,90907
18,35,90911
40,60,90914
40,23,90914
21,48,90940
21,39,90940
27,13,90946
27,21,90946
27,32,90946
27,39,90946
23,46,90946
23,21,90946
7,23,90948
7,38,90948
27,43,90949
43,48,90951
43,38,90951
43,27,90951
43,23,90951
43,60,90951
2,16,90952
42,45,90957
42,39,90957
3,23,90965
3,6,90965
3,43,90965
48,45,90969
48,60,90969
48,32,90969
25,61,90972
35,6,90973
20,55,90975
20,41,90989
6,60,90993
6,2,90993
6,3,90993
6,13,90993
6,43,90993
6,23,91000
6,22,91000
5,21,91012
32,48,91013
32,7,91013
32,5,91013
32,39,91013
45,33,91015
45,60,91015
45,48,91015
45,23,91015
45,9,91015
15,40,91019
15,48,91019
9,32,91020
13,33,91025
13,23,91025
22,5,91028
22,41,91028
40,35,91031
40,42,91031
55,9,91037
39,38,91054
39,3,91054
21,23,91055
21,27,91055
7,32,91058
7,5,91058
7,46,91058
23,2,91060
23,13,91060
23,6,91060
23,39,91060
27,45,91061
27,40,91061
23,3,91062
23,7,91062
43,32,91068
42,7,91072
42,27,91072
2,55,91080
35,40,91084
35,47,91084
48,47,91088
3,46,91090
3,39,91090
20,16,91105
47,32,91113
5,45,91125
6,16,91126
6,5,91126
32,27,91127
6,43,91133
6,39,91133
13,22,91136
22,23,91137
22,6,91137
22,2,91137
9,45,91146
40,3,91151
40,21,91151
40,39,91151
40,38,91151
55,13,91151
55,2,91151
7,6,91173
7,3,91173
7,45,91173
7,2,91173
7,27,91173
21,46,91174
21,23,91177
21,39,91177
43,13,91181
43,6,91181
43,9,91181
42,14,91185
42,22,91185
27,16,91185
27,3,91185
27,5,91185
23,60,91185
23,40,91185
77,58,91190
2,6,91198
3,41,91199
35,48,91201
4,13,91206
48,17,91209
48,42,91209
16,2,91211
13,48,91245
13,17,91245
13,35,91245
5,16,91250
5,2,91250
5,41,91250
5,43,91250
6,60,91251
6,7,91251
45,40,91253
15,13,91254
9,23,91259
9,7,91259
40,23,91266
40,27,91266
14,20,91271
14,16,91271
14,33,91271
14,55,91271
14,41,91271
14,22,91271
14,60,91271
7,60,91285
7,21,91285
7,40,91285
39,43,91288
39,60,91288
39,35,91288
39,45,91288
43,41,91292
27,32,91294
21,45,91296
21,40,91296
23,33,91300
23,9,91300
43,27,91301
21,27,91302
21,7,91309
2,5,91309
2,38,91309
2,7,91309
42,21,91310
42,41,91310
42,33,91310
42,3,91310
42,43,91310
48,35,91320
16,33,91322
47,18,91341
13,47,91359
13,15,91359
13,4,91359
5,35,91359
5,27,91365
5,6,91365
22,33,91369
40,43,91379
40,7,91379
9,27,91379
9,16,91379
55,16,91398
55,9,91398
55,33,91398
7,33,91399
39,27,91412
23,27,91412
43,21,91417
43,41,91417
27,41,91418
23,32,91418
23,43,91418
42,7,91419
42,9,91419
42,23,91419
35,42,91425
35,45,91425
35,13,91425
21,43,91436
21,23,91436
16,20,91439
3,33,91445
47,35,91454
47,42,91454
47,13,91454
20,16,91454
22,16,91480
45,39,91490
45,5,91490
45,38,91490
32,23,91496
9,43,91497
40,48,91504
6,42,91512
7,42,91519
7,23,91519
39,6,91523
39,43,91523
39,40,91523
55,42,91526
27,42,91528
27,3,91528
27,60,91528
23,42,91536
48,41,91548
48,38,91548
48,27,91548
48,5,91548
48,7,91548
48,40,91548
48,39,91548
35,7,91551
48,43,91553
35,39,91558
35,38,91558
77,58,91576
22,60,91600
15,17,91601
15,35,91601
45,7,91608
40,21,91613
40,23,91613
32,3,91615
32,6,91615
32,22,91615
32,60,91615
32,42,91615
32,43,91615
9,23,91620
32,48,91621
32,14,91621
39,38,91640
39,7,91640
6,43,91640
6,60,91640
7,45,91641
27,33,91643
27,16,91643
27,32,91643
43,40,91643
43,42,91643
43,23,91643
55,20,91644
23,40,91645
43,33,91647
43,45,91647
43,48,91647
43,39,91647
16,32,91663
42,39,91665
48,22,91668
48,14,91668
3,7,91673
3,42,91673
3,43,91673
21,3,91676
21,33,91676
47,17,91691
47,35,91698
20,42,91709
20,55,91709
22,14,91710
22,42,91710
22,48,91710
22,32,91710
13,47,91723
32,41,91736
32,55,91736
32,16,91736
9,41,91736
9,27,91736
9,48,91736
14,22,91738
9,21,91739
9,42,91739
9,7,91743
9,43,91743
39,3,91753
39,60,91753
27,9,91755
27,20,91755
27,39,91755
55,16,91755
6,3,91757
6,27,91757
7,41,91759
7,27,91759
7,9,91759
7,5,91759
43,5,91760
43,6,91760
43,38,91760
42,13,91776
42,15,91776
42,24,91776
4,35,91778
3,16,91786
3,6,91786
3,41,91786
3,48,91786
3,27,91786
16,27,91789
21,23,91791
21,42,91791
5,60,91824
5,3,91824
22,60,91832
45,40,91836
22,3,91839
13,15,91841
22,55,91846
18,17,91850
22,60,91853
22,27,91853
14,76,91853
40,5,91859
9,21,91860
9,41,91860
39,48,91864
39,23,91864
55,32,91864
32,20,91867
32,27,91867
32,22,91867
27,7,91869
27,15,91869
7,3,91869
7,42,91872
7,21,91872
7,39,91872
23,3,91877
23,43,91877
43,27,91880
43,3,91880
4,24,91889
42,47,91893
42,35,91893
4,17,91896
35,47,91900
35,4,91900
3,15,91900
3,21,91900
3,5,91900
3,32,91903
3,7,91903
48,60,91914
48,3,91914
21,7,91916
48,5,91921
77,58,91954
20,41,91962
20,27,91962
20,32,91962
14,55,91965
22,32,91967
22,16,91967
40,39,91970
40,38,91970
9,27,91979
55,3,91985
55,60,91985
27,18,91989
27,23,91989
32,3,91990
32,43,91990
32,60,91990
39,15,91990
43,23,91991
43,7,91991
7,41,91993
7,60,91993
7,9,91993
42,17,92006
3,39,92019
21,41,92041
21,9,92041
13,42,92060
13,24,92060
5,42,92061
5,15,92061
5,3,92068
76,55,92070
76,16,92070
76,20,92070
76,3,92070
76,33,92070
15,5,92075
15,43,92075
15,7,92075
15,3,92075
15,23,92075
15,39,92075
22,14,92077
40,32,92087
9,15,92100
9,55,92100
32,18,92102
6,43,92105
7,40,92106
7,38,92106
55,14,92108
55,9,92108
23,5,92108
23,39,92108
27,3,92111
39,42,92112
39,18,92112
39,47,92112
39,24,92112
43,42,92116
43,32,92116
43,5,92116
35,17,92139
25,61,92145
48,38,92160
48,43,92160
21,3,92168
21,23,92168
21,33,92168
13,4,92182
15,35,92188
15,13,92188
15,18,92188
15,42,92188
15,47,92188
18,39,92191
18,13,92191
18,15,92191
45,7,92193
22,41,92200
22,6,92207
22,33,92207
24,35,92219
7,21,92223
7,5,92223
7,43,92223
39,5,92225
43,23,92232
3,55,92245
3,22,92245
3,33,92245
35,47,92259
35,15,92259
4,15,92265
4,18,92265
47,42,92279
47,39,92279
47,15,92279
77,58,92302
18,35,92324
22,41,92329
55,33,92335
22,76,92336
22,14,92336
39,13,92338
39,45,92338
39,38,92338
6,48,92339
22,33,92343
22,3,92343
22,9,92343
27,21,92346
7,45,92350
7,3,92350
23,27,92361
23,21,92361
43,6,92366
35,42,92370
35,18,92370
3,21,92371
3,16,92371
3,7,92371
35,13,92377
4,7,92379
4,24,92379
48,43,92402
21,43,92403
5,43,92410
5,39,92410
5,13,92410
13,60,92413
13,45,92413
13,5,92413
13,7,92413
13,39,92413
45,24,92422
45,39,92422
45,13,92422
76,22,92426
15,18,92432
40,9,92437
40,60,92437
40,55,92437
40,22,92437
9,43,92442
9,22,92442
24,45,92447
24,5,92447
55,16,92460
22,7,92462
22,41,92462
39,18,92464
7,13,92469
7,21,92469
7,23,92469
7,60,92469
23,43,92475
23,3,92475
43,5,92480
43,9,92480
3,9,92484
3,40,92484
43,39,92486
43,40,92486
43,33,92486
16,55,92497
35,17,92500
4,5,92502
4,13,92502
4,39,92502
21,23,92518
13,76,92523
21,3,92525
13,24,92529
48,6,92535
5,24,92536
5,7,92536
15,24,92548
15,35,92548
14,3,92549
14,23,92549
14,16,92549
14,55,92549
18,15,92553
18,39,92553
14,9,92556
14,33,92556
14,43,92556
9,55,92556
9,40,92556
9,60,92556
40,16,92560
9,21,92561
9,16,92561
55,76,92569
55,3,92569
55,40,92569
24,47,92572
24,7,92572
24,4,92572
22,16,92575
39,17,92577
27,33,92580
27,3,92580
23,5,92585
3,23,92604
3,41,92604
43,6,92605
16,40,92608
16,22,92608
16,3,92615
16,14,92615
35,24,92616
4,41,92621
4,17,92621
21,7,92637
47,24,92640
13,4,92646
13,17,92646
5,17,92649
13,45,92652
13,23,92658
13,4,92663
22,40,92689
6,18,92696
6,23,92696
6,3,92696
39,4,92697
39,13,92697
39,7,92697
7,45,92708
7,33,92708
7,4,92708
7,5,92708
23,22,92708
23,40,92708
23,33,92708
23,9,92708
23,60,92708
7,13,92711
7,39,92711
7,17,92711
23,48,92712
23,18,92712
23,6,92712
23,7,92712
23,43,92718
3,22,92720
3,5,92720
43,23,92726
43,3,92726
16,9,92738
35,47,92743
45,17,92774
13,24,92777
13,45,92777
40,3,92786
40,9,92786
14,23,92790
14,22,92790
14,20,92790
18,3,92792
18,22,92792
9,23,92799
9,43,92799
55,14,92801
39,24,92808
27,17,92827
27,7,92827
7,43,92836
23,48,92839
23,40,92839
23,22,92839
3,23,92843
3,55,92843
23,6,92844
43,13,92854
25,61,92861
35,17,92871
21,27,92875
21,3,92875
47,35,92883
13,3,92887
13,5,92887
48,6,92890
48,3,92890
18,23,92905
14,60,92907
14,3,92907
14,39,92907
14,7,92907
14,38,92909
14,5,92909
14,13,92909
9,27,92911
40,27,92912
40,7,92912
40,60,92912
40,33,92912
24,17,92927
39,5,92937
7,41,92955
7,3,92955
7,45,92958
7,13,92958
7,38,92958
3,21,92959
7,39,92961
3,45,92963
23,18,92963
3,22,92969
3,9,92969
43,18,92972
43,14,92972
43,21,92972
21,43,92987
35,24,92990
45,5,93005
5,39,93008
77,58,93010
45,7,93012
14,43,93032
55,45,93032
9,21,93036
9,7,93036
24,35,93038
22,3,93047
39,35,93053
39,14,93053
27,6,93059
27,48,93059
27,14,93059
23,16,93076
4,24,93078
4,39,93078
4,60,93078
3,7,93083
3,27,93083
43,55,93083
43,33,93083
43,7,93083
4,3,93085
3,14,93090
3,5,93090
16,45,93102
16,40,93109
48,18,93122
48,7,93122
5,14,93124
45,3,93135
45,22,93135
45,16,93135
45,9,93135
45,55,93135
18,6,93136
13,14,93139
13,5,93139
55,9,93142
40,14,93145
40,43,93145
40,55,93145
40,45,93145
55,33,93149
14,21,93151
24,39,93155
6,22,93163
22,14,93164
22,16,93164
22,23,93164
6,17,93170
6,43,93170
6,45,93170
39,3,93180
27,33,93185
39,21,93187
39,24,93187
39,5,93187
39,13,93187
27,13,93189
23,20,93190
43,6,93192
4,20,93199
4,40,93199
4,43,93199
4,55,93199
4,45,93199
4,33,93199
7,33,93199
7,22,93199
7,60,93199
7,27,93199
7,48,93206
7,14,93211
16,9,93228
16,55,93228
21,9,93228
21,33,93228
21,17,93228
15,22,93244
15,47,93244
45,33,93251
45,40,93251
15,35,93251
9,3,93255
9,55,93255
9,45,93255
40,6,93256
48,43,93262
48,27,93262
24,41,93268
13,43,93272
20,22,93279
20,9,93279
20,16,93279
20,45,93279
20,40,93279
22,7,93281
22,43,93281
22,13,93281
22,20,93281
22,45,93281
6,40,93286
6,20,93286
6,33,93286
55,20,93287
39,22,93301
39,47,93301
39,17,93301
43,20,93306
43,9,93306
42,3,93308
42,15,93308
42,35,93308
42,47,93308
39,38,93308
